L,Vgs,Vds,W,id,gm,gds,cgg,vth,vdsat,V_star,gm_id,id_over_w,gm_over_gds,ft,K
2.8e-07,0.5,1.65,1e-05,1.76976e-06,3.97823e-05,1.28932e-06,4.57178e-15,0.618275,0.0541974,0.08897223136922701,22.478923695868367,0.17697599999999997,30.855257034715976,1384920029.5212605,18.545112049091404
2.8e-07,0.55,1.65,1e-05,4.65817e-06,9.36059e-05,3.06421e-06,4.93401e-15,0.622828,0.0618638,0.09952727338768176,20.09499438620746,0.465817,30.548134755777184,3019418624.5195384,16.57837036862115
2.8e-07,0.6,1.65,1e-05,1.16208e-05,0.000199811,6.56368e-06,5.30519e-15,0.623836,0.0768648,0.11631792043481091,17.19425512873468,1.16208,30.44191672963947,5994301492.337636,14.185260481206111
2.8e-07,0.65,1.65,1e-05,2.71989e-05,0.000378276,1.24542e-05,5.67321e-15,0.619162,0.101891,0.14380452368112173,13.90776832886624,2.71989,30.37336802042684,10612068873.359138,11.473908871314647
2.8e-07,0.7,1.65,1e-05,4.75187e-05,0.000548694,1.81699e-05,5.92444e-15,0.625114,0.126718,0.17320655957601142,11.546906796692669,4.75187,30.197964765904047,14740188497.961735,9.526198107271451
2.8e-07,0.75,1.65,1e-05,8.48174e-05,0.00077183,2.5919e-05,6.18615e-15,0.618828,0.161589,0.21978259461280333,9.09990167111937,8.481739999999999,29.77854083876693,19857352267.018677,7.507418878673479
2.8e-07,0.8,1.65,1e-05,0.000127256,0.000949894,3.24651e-05,6.36418e-15,0.619611,0.19315,0.26793726457899514,7.464433897026467,12.725599999999998,29.258927278831727,23754878949.57918,6.1581579650468345
2.8e-07,0.85,1.65,1e-05,0.000175443,0.00109813,3.82925e-05,6.49703e-15,0.622548,0.223236,0.31953047453398054,6.259183894484248,17.5443,28.67741724880851,26900417214.866337,5.163826712949504
2.8e-07,0.9,1.65,1e-05,0.000241598,0.00124905,4.47108e-05,6.61742e-15,0.616509,0.258141,0.3868508066130259,5.169951738011076,24.1598,27.9362033334228,30040783518.18864,4.265210183859137
2.8e-07,0.95,1.65,1e-05,0.000298493,0.00134658,4.9268e-05,6.68883e-15,0.622465,0.284895,0.44333496710184317,4.5112615706230965,29.849299999999996,27.331736624177964,32040710149.410946,3.7217907957640546
2.8e-07,1.0,1.65,1e-05,0.000358529,0.00142919,5.34611e-05,6.74424e-15,0.628938,0.310622,0.5017233537878099,3.9862605256478556,35.8529,26.733269610988177,33726951163.882946,3.2886649336594806
2.8e-07,1.05,1.65,1e-05,0.000434245,0.00151447,5.81567e-05,6.79504e-15,0.627605,0.339865,0.5734613429120419,3.4875934092505383,43.424499999999995,26.04119559741182,35472254271.40719,2.877264562631694
2.8e-07,1.1,1.65,1e-05,0.000523104,0.0015953,6.30651e-05,6.83736e-15,0.62089,0.370917,0.6558064313922146,3.049680369486756,52.3104,25.29608293652115,37134198099.0471,2.5159863048265736
2.8e-07,1.15,1.65,1e-05,0.000609497,0.00165846,6.73733e-05,6.86706e-15,0.617999,0.398979,0.7350156168976038,2.721030620331191,60.94969999999999,24.615982889364187,38437425465.946815,2.244850261773233
2.8e-07,1.2,1.65,1e-05,0.000679054,0.00169937,7.05727e-05,6.88542e-15,0.62602,0.420986,0.7991832267251981,2.502555025079007,67.9054,24.079707875708312,39280557415.825645,2.0646078956901808
2.8e-07,1.25,1.65,1e-05,0.000766596,0.00174513,7.44091e-05,6.90354e-15,0.625263,0.446653,0.8785546062470991,2.2764663525507567,76.6596,23.453179785805766,40232412043.38054,1.8780847408543742
2.8e-07,1.3,1.65,1e-05,0.000853386,0.00178333,7.80193e-05,6.91755e-15,0.62602,0.471021,0.9570702001312152,2.089710869407279,85.3386,22.857549349968536,41029813252.3899,1.7240114672610047
2.8e-07,1.35,1.65,1e-05,0.000961918,0.00182562,8.23617e-05,6.93123e-15,0.616704,0.499249,1.0537987094795191,1.897895662624049,96.19179999999999,22.1658853569074,41919896931.34206,1.5657639216648407
2.8e-07,1.4,1.65,1e-05,0.00104259,0.00184998,8.54595e-05,6.93923e-15,0.622292,0.520489,1.1271365095838872,1.774407964780019,104.25899999999999,21.647447036315448,42430278520.980644,1.4638865709435158
2.8e-07,1.45,1.65,1e-05,0.00113187,0.00187417,8.88255e-05,6.94656e-15,0.624172,0.542955,1.2078626805465886,1.6558173641849327,113.187,21.09945905173627,42939731276.2774,1.3660493254525696
2.8e-07,1.5,1.65,1e-05,0.00122889,0.00189749,9.24296e-05,6.95314e-15,0.622866,0.566357,1.2952795535154336,1.5440682241697792,122.889,20.52902966149372,43432882549.09875,1.2738562849400679
2.8e-07,1.55,1.65,1e-05,0.00132675,0.00191767,9.60267e-05,6.95859e-15,0.621702,0.589336,1.383710440273874,1.4453891087243262,132.67499999999998,19.97017496175543,43860417084.35688,1.1924460146975693
2.8e-07,1.6,1.65,1e-05,0.00143546,0.00193779,0.000100003,6.9636e-15,0.615977,0.61372,1.4815434076963963,1.3499435720953563,143.546,19.377318680439586,44288709456.896416,1.1137034469786689
2.8e-07,1.65,1.65,1e-05,0.00152883,0.00195121,0.000103427,6.96709e-15,0.617752,0.634947,1.5670583894096481,1.2762766298411206,152.88299999999998,18.865576686938613,44573088120.05258,1.0529282196189245
2.8e-07,1.7,1.65,1e-05,0.00162654,0.00196361,0.000107034,6.97017e-15,0.617827,0.656577,1.6566833536190995,1.2072313007980129,162.654,18.34566586318366,44836530214.424706,0.9959658231583607
2.8e-07,1.75,1.65,1e-05,0.00170588,0.00197041,0.000110019,6.97219e-15,0.626356,0.674972,1.731497505595282,1.1550695242338267,170.58799999999997,17.90972468391823,44978764407.98393,0.952932357492907
2.8e-07,1.8,1.65,1e-05,0.00179795,0.00197849,0.000113518,6.97424e-15,0.62932,0.695233,1.817497182194502,1.1004143607997996,179.795,17.428865906728447,45149932230.30524,0.9078418476598347
2.8e-07,0.3,2.2,1e-05,1.52454e-08,4.15961e-07,1.24107e-08,3.3114e-15,0.60952,0.048838,0.07330206437622758,27.284361184357248,0.00152454,33.51632059432586,19992223.616430476,30.012797302792976
2.8e-07,0.35,2.2,1e-05,5.42452e-08,1.45395e-06,4.36107e-08,3.54785e-15,0.612602,0.0489505,0.07461769661955363,26.80329319460524,0.0054245199999999995,33.33929517297361,65223538.06064553,29.483622514065765
2.8e-07,0.4,2.2,1e-05,2.27151e-07,5.853e-06,1.77404e-07,3.8927e-15,0.608269,0.049436,0.07761865709892363,25.767000805631497,0.0227151,32.99249171382832,239302767.2096137,28.34370088619465
2.8e-07,0.45,2.2,1e-05,7.0153e-07,1.70722e-05,5.24381e-07,4.22331e-15,0.613296,0.0507543,0.0821839013132461,24.335666329308797,0.070153,32.55686228143277,643363859.0237172,26.769232962239677
2.8e-07,0.5,2.2,1e-05,2.16877e-06,4.80296e-05,1.50062e-06,4.60586e-15,0.614827,0.0546147,0.09030972566917067,22.14600902815882,0.216877,32.00650397835561,1659657100.8946202,24.360609930974704
2.8e-07,0.55,2.2,1e-05,5.96817e-06,0.000115962,3.67511e-06,4.99168e-15,0.616193,0.0634823,0.10293320225591143,19.43007655613027,0.5968169999999999,31.5533412605337,3697337471.7174115,21.373084211743297
2.8e-07,0.6,2.2,1e-05,1.82653e-05,0.000283782,9.08673e-06,5.46156e-15,0.602418,0.0857571,0.12872768533592688,15.536673364248056,1.8265299999999998,31.23037660412492,8269671679.978659,17.09034070067286
2.8e-07,0.65,2.2,1e-05,3.08051e-05,0.000413141,1.32944e-05,5.69627e-15,0.616058,0.103597,0.14912632733134693,13.411448104372328,3.08051,31.076317848116503,11543243621.51526,14.752592914809561
2.8e-07,0.7,2.2,1e-05,5.61268e-05,0.000610407,1.98169e-05,5.97244e-15,0.616481,0.131962,0.18389959486047833,10.875499761254872,5.612679999999999,30.802345472803516,16266264934.916813,11.963049737380361
2.8e-07,0.75,2.2,1e-05,9.27845e-05,0.000813988,2.67762e-05,6.20395e-15,0.615116,0.164037,0.22797510528410742,8.772887712926188,9.27845,30.39968330084179,20881891990.987305,9.650176484218807
2.8e-07,0.8,2.2,1e-05,0.000145984,0.00102025,3.42011e-05,6.40436e-15,0.607478,0.200948,0.2861729968145062,6.988779592284087,14.598399999999998,29.830911871255605,25354263453.257816,7.687657551512497
2.8e-07,0.85,2.2,1e-05,0.000201312,0.00117253,4.0059e-05,6.5363e-15,0.607122,0.232918,0.3433805531628189,5.8244416626927356,20.1312,29.270076636960486,28550394783.522793,6.406885828962009
2.8e-07,0.9,2.2,1e-05,0.000271959,0.00131629,4.59909e-05,6.6473e-15,0.600699,0.267692,0.4132204909252521,4.840031034089697,27.195899999999998,28.62066191355246,31515662004.487675,5.324034137498667
2.8e-07,0.95,2.2,1e-05,0.000315523,0.00138333,4.90079e-05,6.69713e-15,0.617713,0.28777,0.4561789305516399,4.384244571711096,31.5523,28.226673658736654,32874351763.71246,4.822669028882205
2.8e-07,1.0,2.2,1e-05,0.000407736,0.00150257,5.46104e-05,6.77215e-15,0.604532,0.324286,0.5427181429151388,3.6851541193321165,40.773599999999995,27.5143562398371,35312484638.05279,4.053669531265329
2.8e-07,1.05,2.2,1e-05,0.000474901,0.00156884,5.80591e-05,6.81069e-15,0.610496,0.349126,0.6054167410315903,3.3035095735742814,47.4901,27.021431610204083,36661284087.26415,3.63386053093171
2.8e-07,1.1,2.2,1e-05,0.000536363,0.00161892,6.08874e-05,6.838e-15,0.621307,0.370829,0.6626182887357003,3.0183290047971245,53.63629999999999,26.588752352703516,37680479741.20082,3.320161905276837
2.8e-07,1.15,2.2,1e-05,0.000619293,0.00167828,6.44004e-05,6.86627e-15,0.621044,0.3976,0.7380091522272804,2.7099934925794416,61.9293,26.06008658331315,38901260494.018745,2.9809928418373857
2.8e-07,1.2,2.2,1e-05,0.000725351,0.00174261,6.84768e-05,6.89279e-15,0.60986,0.42882,0.8324880495348931,2.402436889175034,72.53509999999999,25.448180989765874,40236971586.45015,2.6426805780925373
2.8e-07,1.25,2.2,1e-05,0.000818561,0.00178817,7.17139e-05,6.91008e-15,0.607277,0.455064,0.9155292841284666,2.184528703419782,81.8561,24.934775545605522,41185643956.16758,2.40298157376176
2.8e-07,1.3,2.2,1e-05,0.000890459,0.00181617,7.40148e-05,6.92063e-15,0.616619,0.475361,0.9805899227495224,2.0395885717365987,89.04589999999999,24.53793025178748,41766780335.77977,2.243547428910259
2.8e-07,1.35,2.2,1e-05,0.00101597,0.00186387,7.78721e-05,6.93521e-15,0.599905,0.506609,1.0901725978743153,1.8345718869651664,101.59699999999998,23.935016520679422,42773632489.95935,2.018029075661683
2.8e-07,1.4,2.2,1e-05,0.00108508,0.00188211,7.98185e-05,6.94141e-15,0.611883,0.525002,1.1530463150400347,1.7345357024366868,108.508,23.579871834223898,43153640246.38901,1.9079892726803558
2.8e-07,1.45,2.2,1e-05,0.00119079,0.00191094,8.2734e-05,6.94942e-15,0.606674,0.550245,1.2462871675719802,1.604766583528582,119.07899999999998,23.097396475451447,43764162613.862236,1.7652432418814403
2.8e-07,1.5,2.2,1e-05,0.00126171,0.00192464,8.45816e-05,6.95371e-15,0.618462,0.568258,1.3111127275750272,1.5254218481267485,126.17099999999999,22.75483083791274,44050725392.97518,1.6779640329394234
2.8e-07,1.55,2.2,1e-05,0.00137068,0.00194768,8.7384e-05,6.95941e-15,0.612812,0.592937,1.4075002053725458,1.4209589400881315,137.06799999999998,22.288748512313468,44541548717.66755,1.5630548340969446
2.8e-07,1.6,2.2,1e-05,0.00148936,0.00196985,9.0334e-05,6.96442e-15,0.603333,0.618647,1.5121557478995862,1.3226150829886663,148.93599999999998,21.806296632497176,45016148458.81926,1.454876591287533
2.8e-07,1.65,2.2,1e-05,0.00157565,0.00198116,9.24059e-05,6.96724e-15,0.608969,0.63835,1.5906337701144784,1.257360454415638,157.565,21.439756552341354,45256286141.4189,1.383096499857202
2.8e-07,1.7,2.2,1e-05,0.00167737,0.00199426,9.48142e-05,6.97007e-15,0.607931,0.660315,1.6821979079959486,1.1889207509374793,167.737,21.03334732561156,45537037190.507866,1.3078128260312274
2.8e-07,1.75,2.2,1e-05,0.0017719,0.00200405,9.70162e-05,6.97217e-15,0.610329,0.680832,1.76831915371373,1.1310175517805743,177.19,20.656859369878433,45746799590.84659,1.2441193069586318
2.8e-07,1.8,2.2,1e-05,0.00187014,0.00201309,9.92811e-05,6.97393e-15,0.611286,0.701688,1.8579795240153198,1.0764381276268087,187.01399999999998,20.276668973248686,45941560123.03874,1.1840819403894896
2.8e-07,0.3,2.8,1e-05,2.42712e-08,6.59898e-07,1.91899e-08,3.37924e-15,0.59728,0.0488492,0.07356045934371676,27.18851972708395,0.0024271199999999996,34.38777690347526,31079777.889837816,38.06392761791753
2.8e-07,0.35,2.8,1e-05,7.46173e-08,1.9924e-06,5.82321e-08,3.59886e-15,0.605562,0.0489793,0.07490192732383055,26.701582608858804,0.00746173,34.214805923193566,88111320.978391,37.38221565240232
2.8e-07,0.4,2.8,1e-05,4.07784e-07,1.02933e-05,3.05017e-07,4.02891e-15,0.590523,0.0497933,0.07923289907026901,25.24203990347831,0.0407784,33.74664362969933,406618558.3018251,35.338855864869636
2.8e-07,0.45,2.8,1e-05,1.45536e-06,3.37358e-05,1.01779e-06,4.42892e-15,0.588151,0.0522974,0.08627985700650347,23.180381486367637,0.145536,33.14613034122953,1212308944.2030027,32.45253408091469
2.8e-07,0.5,2.8,1e-05,3.98615e-06,8.26682e-05,2.53982e-06,4.79367e-15,0.592311,0.0579439,0.09643732414640696,20.738858296852854,0.39861499999999994,32.548842043924374,2744672175.28729,29.034401615593993
2.8e-07,0.55,2.8,1e-05,1.02601e-05,0.000182027,5.68704e-06,5.17443e-15,0.593208,0.0700869,0.1127316277255572,17.74125008528182,1.0260099999999999,32.00733597794283,5598780315.162913,24.837750119394546
2.8e-07,0.6,2.8,1e-05,2.27447e-05,0.000334644,1.05889e-05,5.52295e-15,0.594098,0.0896011,0.13593370865755847,14.713054030169666,2.2744699999999995,31.603282682809358,9643441779.491796,20.59827564223753
2.8e-07,0.65,2.8,1e-05,4.26825e-05,0.000516103,1.65124e-05,5.81389e-15,0.59697,0.114109,0.16540303001532639,12.091676916769167,4.268249999999999,31.255480729633483,14128293379.22741,16.928347683476836
2.8e-07,0.7,2.8,1e-05,7.86771e-05,0.000748555,2.43088e-05,6.1022e-15,0.590204,0.148154,0.21021060576711129,9.514267811091157,7.867709999999999,30.793580925426184,19523487992.224724,13.319974935527618
2.8e-07,0.75,2.8,1e-05,0.0001126,0.000905795,2.97931e-05,6.26937e-15,0.599036,0.174338,0.24862137680159416,8.04436056838366,11.26,30.402844954032982,22994615356.5547,11.262104795737123
2.8e-07,0.8,2.8,1e-05,0.000170779,0.00110261,3.6983e-05,6.45334e-15,0.591478,0.211149,0.30977226761955723,6.456355875136873,17.0779,29.81396858015845,27193024356.775673,9.038898225191621
2.8e-07,0.85,2.8,1e-05,0.000223178,0.00123085,4.1966e-05,6.56256e-15,0.596463,0.239595,0.3626404517203559,5.515104535393273,22.3178,29.329695467759613,29850525054.957115,7.721146349550581
2.8e-07,0.9,2.8,1e-05,0.000292079,0.00135989,4.72706e-05,6.66138e-15,0.593471,0.272089,0.42956268521718666,4.655897890639177,29.2079,28.768198415082527,32490747496.950714,6.518257046894847
2.8e-07,0.95,2.8,1e-05,0.000347086,0.00143915,5.07641e-05,6.71821e-15,0.60374,0.29593,0.48234860855366013,4.146378707294446,34.7086,28.349758983218457,34093580931.63226,5.8049301902122235
2.8e-07,1.0,2.8,1e-05,0.000432859,0.00154089,5.54578e-05,6.78172e-15,0.59659,0.328761,0.5618298515792821,3.5597966081333645,43.2859,27.784910328213524,36161956002.440475,4.98371525138671
2.8e-07,1.05,2.8,1e-05,0.000522414,0.00162431,5.95916e-05,6.82774e-15,0.590391,0.35982,0.6432442083099902,3.109239032644607,52.2414,27.25736513199847,37862743105.858826,4.35293464570245
2.8e-07,1.1,2.8,1e-05,0.000587077,0.00167159,6.21675e-05,6.85263e-15,0.600544,0.381552,0.7024174588266261,2.847309637407018,58.707699999999996,26.88848674950738,38823314745.28485,3.9862334923698253
2.8e-07,1.15,2.8,1e-05,0.000668055,0.0017236,6.51171e-05,6.87685e-15,0.602715,0.406749,0.7751856579252726,2.5800270935776246,66.8055,26.469237727110084,39890278239.77415,3.6120379310086745
2.8e-07,1.2,2.8,1e-05,0.000767368,0.00177848,6.83924e-05,6.89924e-15,0.596472,0.435269,0.8629481354864829,2.3176363882778537,76.7368,26.004058930524444,41026820807.80985,3.244690943588995
2.8e-07,1.25,2.8,1e-05,0.000851759,0.0018163,7.08872e-05,6.9138e-15,0.59931,0.458837,0.937905632329461,2.1324106936351717,85.1759,25.622397273414666,41811033460.29818,2.98537497108924
2.8e-07,1.3,2.8,1e-05,0.000944789,0.00185271,7.34342e-05,6.92649e-15,0.598664,0.48346,1.0198994985723615,1.960977530432721,94.4789,25.22952520760082,42571050361.11875,2.745368542605809
2.8e-07,1.35,2.8,1e-05,0.00105456,0.00189061,7.62276e-05,6.93823e-15,0.590739,0.510663,1.1155764541602975,1.7927950993779398,105.45599999999999,24.802171391989255,43368398994.98406,2.5099131391291154
2.8e-07,1.4,2.8,1e-05,0.00112585,0.00190858,7.78703e-05,6.94426e-15,0.602134,0.529223,1.179777635729181,1.6952347115512723,112.585,24.50972964018374,43742593348.5108,2.373328596171781
2.8e-07,1.45,2.8,1e-05,0.00123553,0.00193728,8.03363e-05,6.9521e-15,0.595744,0.554823,1.2755306408985796,1.567974877178215,123.553,24.114628131990145,44350295328.47154,2.1951648280495006
2.8e-07,1.5,2.8,1e-05,0.00131975,0.00195413,8.20934e-05,6.95689e-15,0.601821,0.575016,1.3507289689017619,1.480681947338511,131.975,23.803740617394336,44705241701.99119,2.0729547262739154
2.8e-07,1.55,2.8,1e-05,0.00144048,0.0019788,8.45434e-05,6.96267e-15,0.591575,0.601278,1.4559126743480897,1.3737087637454182,144.048,23.40573007473085,45232044803.24969,1.9231922692435854
2.8e-07,1.6,2.8,1e-05,0.00152428,0.00199071,8.61294e-05,6.96579e-15,0.598541,0.62061,1.5313933219805997,1.3060002099351826,152.428,23.113013674773075,45483905883.24756,1.8284002939092556
2.8e-07,1.65,2.8,1e-05,0.00163502,0.0020072,8.81847e-05,6.96932e-15,0.593736,0.644119,1.6291550418493423,1.227630243055131,163.50199999999998,22.761318006411546,45837442070.96996,1.7186823402771831
2.8e-07,1.7,2.8,1e-05,0.00173276,0.00201864,8.9922e-05,6.97177e-15,0.59502,0.665132,1.7167597986763368,1.164985341305201,173.27599999999998,22.4487889504237,46082491866.9181,1.630979477827281
2.8e-07,1.75,2.8,1e-05,0.00180899,0.00202429,9.12233e-05,6.97321e-15,0.605866,0.682581,1.7872834425897473,1.1190166888705855,180.89899999999997,22.190492999047397,46201929922.0148,1.5666233644188194
2.8e-07,1.8,2.8,1e-05,0.00192113,0.0020356,9.31326e-05,6.97514e-15,0.601266,0.705335,1.8875319316172139,1.0595847235741462,192.113,21.85700817973513,46447211404.76924,1.4834186130038047
3.5e-07,0.3,0.3,1e-05,7.08531e-10,1.95654e-08,3.84907e-10,3.69232e-15,0.689865,0.0489826,0.07242693734858476,27.614035236284646,7.08531e-05,50.831499557035855,843353.263956041,4.142105285442697
3.5e-07,0.35,0.3,1e-05,3.43894e-09,9.4205e-08,1.86236e-09,3.76758e-15,0.682517,0.048998,0.07300971286025158,27.393615474535757,0.00034389399999999997,50.58366803410726,3979528.348163012,4.109042321180364
3.5e-07,0.4,0.3,1e-05,1.32684e-08,3.58616e-07,7.14412e-09,3.91109e-15,0.682926,0.0490638,0.0739978138175653,27.027825510234845,0.00132684,50.197365105849286,14593248.703518236,4.0541738265352265
3.5e-07,0.45,0.3,1e-05,4.35353e-08,1.15182e-06,2.32075e-08,4.12212e-15,0.688487,0.0492676,0.07559392960705666,26.457150863781806,0.0043535299999999996,49.631369169449535,44471739.43313317,3.9685726295672703
3.5e-07,0.5,0.3,1e-05,1.92567e-07,4.8574e-06,1.00038e-07,4.53576e-15,0.681127,0.0502327,0.07928809651253757,25.224467328254583,0.019256699999999998,48.55554889142126,170440944.97384617,3.7836700992381873
3.5e-07,0.55,0.3,1e-05,5.19661e-07,1.24707e-05,2.61223e-07,4.92539e-15,0.690737,0.0522568,0.08334111156550954,23.997760078204834,0.051966099999999994,47.739670702809484,402967795.20324266,3.599664011730725
3.5e-07,0.6,0.3,1e-05,1.88927e-06,4.1265e-05,8.78894e-07,5.58044e-15,0.684601,0.0594897,0.0915676723615655,21.841769572374513,0.18892699999999998,46.95105439336257,1176883673.453538,3.276265435856177
3.5e-07,0.65,0.3,1e-05,4.97391e-06,9.68219e-05,2.1038e-06,6.17736e-15,0.687816,0.0720143,0.10274349088377732,19.46595334455187,0.4973909999999999,46.02238805970149,2494542002.4976983,2.9198930016827807
3.5e-07,0.7,0.3,1e-05,1.26881e-05,0.000205663,4.79119e-06,6.83039e-15,0.685435,0.0941667,0.12338728891438908,16.209125085710234,1.2688099999999998,42.925244041668144,4792154336.883907,2.431368762856535
3.5e-07,0.75,0.3,1e-05,2.75768e-05,0.00035656,9.70011e-06,7.41646e-15,0.682083,0.123845,0.15468252187570114,12.929709030779497,2.7576799999999997,36.758346039374814,7651667575.749914,1.9394563546169243
3.5e-07,0.8,0.3,1e-05,5.01122e-05,0.000515162,1.79125e-05,7.87948e-15,0.680423,0.156678,0.19454928740862096,10.280171295612647,5.01122,28.759916259595258,10405582448.728466,1.5420256943418968
3.5e-07,0.85,0.3,1e-05,7.20154e-05,0.000625533,2.78517e-05,8.15953e-15,0.691811,0.182528,0.23025292030956002,8.686100472954395,7.201539999999999,22.459418994172704,12201274952.981674,1.3029150709431592
3.5e-07,0.9,0.3,1e-05,0.000110402,0.000761245,5.25704e-05,8.48303e-15,0.686817,0.2197,0.29005642073182747,6.895210231698701,11.040199999999999,14.480487118226227,14282149733.525625,1.034281534754805
